player,session,level,action,time,state,timestamp
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Densidad_de_Objetos,1,61,"rocaAcero_Sprite, 70, Boton volPiedra, Player 1","2020-12-20 19:28:44.592309"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,125,"Palanca_Lever7, Mirror4_3, Rotacion Total Positiva: 5.5, Rotacion Total Negativa: -4.0, Player 1","2020-12-20 19:28:50.953583"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,129,"Palanca_Lever6, Mirror3_0, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: 0.0, Player 1","2020-12-20 19:28:53.910976"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,133,"Palanca_Lever6, Mirror3_0, Rotacion Total Positiva: 8.5, Rotacion Total Negativa: -8.5, Player 1","2020-12-20 19:28:57.504097"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,136,"Palanca_Lever6, Mirror3_0, Rotacion Total Positiva: 1.5, Rotacion Total Negativa: 0.0, Player 1","2020-12-20 19:29:00.494543"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,138,"Palanca_Lever6, Mirror3_0, Rotacion Total Positiva: 1.0, Rotacion Total Negativa: 0.0, Player 1","2020-12-20 19:29:03.260404"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Densidad_de_Objetos,1,83,"rocaDiamante_Sprite, 100, Boton volDiamante, Player 0","2020-12-20 19:29:07.346894"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,145,"Palanca_Lever5, Mirror6, Rotacion Total Positiva: 11.5, Rotacion Total Negativa: -13.0, Player 1","2020-12-20 19:29:10.672277"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Densidad_de_Objetos,1,94,"rocaOro_Sprite, 50, Boton volAcero, Player 0","2020-12-20 19:29:17.733382"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,154,"Palanca_Lever6, Mirror3_0, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: -45.0, Player 1","2020-12-20 19:29:19.691045"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Densidad_de_Objetos,1,98,"roca_Sprite, 30, Boton volOro, Player 0","2020-12-20 19:29:21.517011"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,156,"Palanca_Lever6, Mirror3_0, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: -1.5, Player 1","2020-12-20 19:29:22.687268"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,161,"Palanca_Lever6, Mirror3_0, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: -7.0, Player 1","2020-12-20 19:29:26.428346"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,221,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 4.0, Rotacion Total Negativa: -3.5, Player 1","2020-12-20 19:30:27.611562"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,250,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 11.0, Rotacion Total Negativa: -97.5, Player 1","2020-12-20 19:30:55.262932"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,263,"Palanca_Lever7, Mirror4_3, Rotacion Total Positiva: 8.0, Rotacion Total Negativa: -29.0, Player 1","2020-12-20 19:31:08.746615"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,270,"Palanca_Lever2, Mirror2_2, Rotacion Total Positiva: 0.5, Rotacion Total Negativa: -22.5, Player 1","2020-12-20 19:31:15.520729"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,272,"Palanca_Lever2, Mirror2_2, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: -1.0, Player 1","2020-12-20 19:31:17.030065"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,278,"Palanca_Lever6, Mirror3_0, Rotacion Total Positiva: 3.0, Rotacion Total Negativa: -3.5, Player 1","2020-12-20 19:31:23.856824"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,280,"Palanca_Lever1, Mirror, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: 0.0, Player 1","2020-12-20 19:31:25.810171"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,283,"Palanca_Lever1, Mirror, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: -6.5, Player 1","2020-12-20 19:31:28.040505"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,284,"Palanca_Lever3, Mirror5, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: 0.0, Player 1","2020-12-20 19:31:29.138586"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,300,"Palanca_Lever6, Mirror3_0, Rotacion Total Positiva: 56.0, Rotacion Total Negativa: -14.5, Player 1","2020-12-20 19:31:44.989448"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,332,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 1.5, Rotacion Total Negativa: -188.0, Player 1","2020-12-20 19:32:17.275001"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,341,"Palanca_Lever1, Mirror, Rotacion Total Positiva: 1.5, Rotacion Total Negativa: -25.0, Player 1","2020-12-20 19:32:25.805836"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,343,"Palanca_Lever3, Mirror5, Rotacion Total Positiva: 1.5, Rotacion Total Negativa: 0.0, Player 1","2020-12-20 19:32:28.426832"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,350,"Palanca_Lever6, Mirror3_0, Rotacion Total Positiva: 1.5, Rotacion Total Negativa: -20.0, Player 1","2020-12-20 19:32:35.471571"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,1,362,"Palanca_Lever7, Mirror4_3, Rotacion Total Positiva: 31.0, Rotacion Total Negativa: -9.0, Player 1","2020-12-20 19:32:47.309811"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Densidad_de_Objetos,1,310,"roca_Sprite, 30, Boton volPiedra, Player 0","2020-12-20 19:32:54.163942"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,3,371,"Final del nivel","2020-12-20 19:32:56.926955"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,Mirrors_1,3,371,"Puntaje Total: 83180","2020-12-20 19:33:37.098207"
191336488,1E21EFD4491F566EEC56E6ABE9EC7804,NIVEL_FINAL,0,0,"Inicio del nivel,Player 1: Vincent, Player2: Valentine","2020-12-20 19:33:37.159074"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Densidad_de_Objetos,1,357,"rocaDiamante_Sprite, 100, Boton volDiamante, Player 0","2020-12-20 19:33:41.435080"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Densidad_de_Objetos,1,407,"rocaOro_Sprite, 50, Boton volOro, Player 0","2020-12-20 19:34:30.860367"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Densidad_de_Objetos,1,411,"roca_Sprite, 30, Boton volPiedra, Player 0","2020-12-20 19:34:34.534451"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Densidad_de_Objetos,1,413,"roca_Sprite, 30, Boton volPiedra, Player 0","2020-12-20 19:34:37.164065"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Densidad_de_Objetos,1,424,"rocaAcero_Sprite, 70, Boton volAcero, Player 0","2020-12-20 19:34:48.240106"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Densidad_de_Objetos,3,427,"Final del nivel","2020-12-20 19:34:51.139962"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Densidad_de_Objetos,3,427,"Puntaje Total: -4610","2020-12-20 19:35:50.604297"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Union_Interseccion,0,0,"Inicio del nivel,Player 1: zirion, Player2: fsdads","2020-12-20 19:35:50.755840"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Union_Interseccion,1,10,"Boton1,Set to TRUE, Player 0","2020-12-20 19:37:52.669473"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Union_Interseccion,1,24,"Boton2,Set to TRUE, Player 0","2020-12-20 19:38:06.631135"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Union_Interseccion,1,26,"Boton2,Set to TRUE, Player 0","2020-12-20 19:38:08.765920"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Union_Interseccion,1,26,"Boton3,Set to TRUE, Player 1","2020-12-20 19:38:09.038382"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Union_Interseccion,1,35,"Boton5,Set to TRUE, Player 0","2020-12-20 19:38:17.544350"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Union_Interseccion,1,36,"Boton6,Set to TRUE, Player 0","2020-12-20 19:38:19.134369"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Union_Interseccion,1,40,"Boton6,Set to TRUE, Player 0","2020-12-20 19:38:22.543214"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Union_Interseccion,1,40,"Boton7,Set to TRUE, Player 1","2020-12-20 19:38:22.815195"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Union_Interseccion,3,40,"Final del nivel","2020-12-20 19:38:22.830048"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Union_Interseccion,3,40,"Puntaje Total: -540","2020-12-20 19:39:01.192753"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Velocidad_y_fuerza,0,0,"Inicio del nivel,Player 1: zirion, Player2: fsdads","2020-12-20 19:39:01.345972"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Velocidad_y_fuerza,1,6,"Resorte1der, , 0, Player 1","2020-12-20 19:41:13.226650"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Velocidad_y_fuerza,1,10,"Resorte1izq, rocaOro_Sprite, 50, Player 1","2020-12-20 19:41:16.841303"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Velocidad_y_fuerza,1,30,"Resorte1izq, rocaOro_Sprite, 50, Player 1","2020-12-20 19:41:36.720743"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Velocidad_y_fuerza,1,50,"Resorte1izq, rocaOro_Sprite, 50, Player 1","2020-12-20 19:41:56.740152"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Velocidad_y_fuerza,1,72,"Resorte1izq, rocaDiamante_Sprite, 100, Player 1","2020-12-20 19:42:19.377419"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Velocidad_y_fuerza,1,93,"Resorte1der, rocaDiamante_Sprite, 100, Player 1","2020-12-20 19:42:39.943037"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Velocidad_y_fuerza,1,106,"Resorte1der, rocaOro_Sprite, 50, Player 1","2020-12-20 19:42:52.673180"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Velocidad_y_fuerza,1,113,"Resorte2izq, , 0, Player 1","2020-12-20 19:43:00.130382"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Velocidad_y_fuerza,1,118,"Resorte2der, roca_Sprite, 30, Player 1","2020-12-20 19:43:04.351887"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Velocidad_y_fuerza,1,123,"Resorte2der, roca_Sprite, 30, Player 1","2020-12-20 19:43:10.287592"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Velocidad_y_fuerza,1,142,"Resorte2izq, rocaAcero_Sprite, 70, Player 1","2020-12-20 19:43:28.712611"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Velocidad_y_fuerza,1,150,"Resorte2izq, roca_Sprite, 30, Player 1","2020-12-20 19:43:36.853943"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Velocidad_y_fuerza,1,150,"Resorte1der, roca_Sprite, 30, Player 1","2020-12-20 19:43:36.912304"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Velocidad_y_fuerza,1,159,"Resorte2der, rocaOro_Sprite, 50, Player 1","2020-12-20 19:43:45.752156"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Velocidad_y_fuerza,1,161,"Resorte1der, roca_Sprite, 30, Player 1","2020-12-20 19:43:48.193740"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Velocidad_y_fuerza,3,170,"Final del nivel","2020-12-20 19:43:56.760854"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Velocidad_y_fuerza,1,170,"Resorte1izq, roca_Sprite, 30, Player 1","2020-12-20 19:43:56.873431"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Velocidad_y_fuerza,3,170,"Puntaje Total: 860","2020-12-20 19:44:32.946264"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,0,0,"Inicio del nivel,Player 1: zirion, Player2: fsdads","2020-12-20 19:44:33.112807"
111111121,6BA54DBB4EF5A79F4FEAD7AAC68597DA,Densidad_de_Objetos,0,0,"Inicio del nivel,Player 1: james, Player2: john","2020-12-20 19:46:04.825837"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,6,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: 0.0, Player 0","2020-12-20 19:49:28.111562"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,8,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: -2.0, Player 0","2020-12-20 19:49:29.903223"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,17,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 0.5, Rotacion Total Negativa: -0.5, Player 0","2020-12-20 19:49:39.325663"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,18,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 1.0, Rotacion Total Negativa: 0.0, Player 0","2020-12-20 19:49:40.173643"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,19,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 0.5, Rotacion Total Negativa: 0.0, Player 0","2020-12-20 19:49:40.957280"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,20,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: 0.0, Player 0","2020-12-20 19:49:41.709193"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,20,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 0.5, Rotacion Total Negativa: 0.0, Player 0","2020-12-20 19:49:42.325467"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,22,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: 0.0, Player 0","2020-12-20 19:49:44.286094"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,23,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 1.0, Rotacion Total Negativa: 0.0, Player 0","2020-12-20 19:49:44.966110"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,23,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 0.5, Rotacion Total Negativa: 0.0, Player 0","2020-12-20 19:49:45.509261"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,24,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 0.5, Rotacion Total Negativa: 0.0, Player 0","2020-12-20 19:49:46.087931"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,30,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 38.5, Rotacion Total Negativa: 0.0, Player 0","2020-12-20 19:49:52.732591"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,51,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 76.0, Rotacion Total Negativa: -29.0, Player 0","2020-12-20 19:50:13.430800"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,55,"Palanca_Lever3, Mirror5, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: 0.0, Player 0","2020-12-20 19:50:16.871217"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,61,"Palanca_Lever3, Mirror5, Rotacion Total Positiva: 11.0, Rotacion Total Negativa: -1.0, Player 0","2020-12-20 19:50:23.468673"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,70,"Palanca_Lever7, Mirror4_3, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: 0.0, Player 0","2020-12-20 19:50:32.277839"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,76,"Palanca_Lever7, Mirror4_3, Rotacion Total Positiva: 1.5, Rotacion Total Negativa: -5.5, Player 0","2020-12-20 19:50:38.359671"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,80,"Palanca_Lever6, Mirror3_0, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: 0.0, Player 0","2020-12-20 19:50:42.335158"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,83,"Palanca_Lever6, Mirror3_0, Rotacion Total Positiva: 4.5, Rotacion Total Negativa: -3.0, Player 0","2020-12-20 19:50:44.900304"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,97,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 9.5, Rotacion Total Negativa: -10.0, Player 0","2020-12-20 19:50:59.710411"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,112,"Palanca_Lever7, Mirror4_3, Rotacion Total Positiva: 2.0, Rotacion Total Negativa: -1.0, Player 0","2020-12-20 19:51:14.486604"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,115,"Palanca_Lever7, Mirror4_3, Rotacion Total Positiva: 1.0, Rotacion Total Negativa: -1.0, Player 0","2020-12-20 19:51:16.548368"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,127,"Palanca_Lever6, Mirror3_0, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: -28.0, Player 1","2020-12-20 19:51:29.002533"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,134,"Palanca_Lever1, Mirror, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: 0.0, Player 1","2020-12-20 19:51:36.557229"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,145,"Palanca_Lever1, Mirror, Rotacion Total Positiva: 37.0, Rotacion Total Negativa: -40.0, Player 1","2020-12-20 19:51:47.162764"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,170,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 2.0, Rotacion Total Negativa: -46.5, Player 0","2020-12-20 19:52:12.182457"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,178,"Palanca_Lever1, Mirror, Rotacion Total Positiva: 20.5, Rotacion Total Negativa: -1.5, Player 1","2020-12-20 19:52:20.567891"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,182,"Palanca_Lever2, Mirror2_2, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: 0.0, Player 0","2020-12-20 19:52:24.444031"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,186,"Palanca_Lever2, Mirror2_2, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: -13.0, Player 0","2020-12-20 19:52:27.883344"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,197,"Palanca_Lever6, Mirror3_0, Rotacion Total Positiva: 12.5, Rotacion Total Negativa: -5.5, Player 0","2020-12-20 19:52:38.862674"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,204,"Palanca_Lever3, Mirror5, Rotacion Total Positiva: 2.0, Rotacion Total Negativa: -11.5, Player 0","2020-12-20 19:52:45.855050"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,219,"Palanca_Lever3, Mirror5, Rotacion Total Positiva: 5.0, Rotacion Total Negativa: -17.5, Player 0","2020-12-20 19:53:00.879284"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,281,"Palanca_Lever3, Mirror5, Rotacion Total Positiva: 9.0, Rotacion Total Negativa: -37.0, Player 0","2020-12-20 19:54:03.643203"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,293,"Palanca_Lever3, Mirror5, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: -0.5, Player 0","2020-12-20 19:54:15.830450"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,302,"Palanca_Lever3, Mirror5, Rotacion Total Positiva: 44.5, Rotacion Total Negativa: -4.0, Player 0","2020-12-20 19:54:24.700919"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,311,"Palanca_Lever1, Mirror, Rotacion Total Positiva: 2.0, Rotacion Total Negativa: 0.0, Player 1","2020-12-20 19:54:33.869925"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,320,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: -41.0, Player 0","2020-12-20 19:54:42.575378"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,344,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 145.0, Rotacion Total Negativa: -6.0, Player 0","2020-12-20 19:55:05.919234"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,354,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 56.0, Rotacion Total Negativa: -20.0, Player 0","2020-12-20 19:55:16.798904"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,356,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 6.0, Rotacion Total Negativa: 0.0, Player 0","2020-12-20 19:55:18.054886"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,372,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 0.5, Rotacion Total Negativa: -140.5, Player 0","2020-12-20 19:55:34.604589"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,375,"Palanca_Lever4, Light_source_2, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: -1.5, Player 0","2020-12-20 19:55:37.508442"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,379,"Palanca_Lever1, Mirror, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: -3.0, Player 1","2020-12-20 19:55:41.449047"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,391,"Palanca_Lever1, Mirror, Rotacion Total Positiva: 3.0, Rotacion Total Negativa: -2.5, Player 1","2020-12-20 19:55:53.688555"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,395,"Palanca_Lever3, Mirror5, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: 0.0, Player 0","2020-12-20 19:55:57.196024"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,401,"Palanca_Lever3, Mirror5, Rotacion Total Positiva: 5.0, Rotacion Total Negativa: -44.0, Player 0","2020-12-20 19:56:03.819395"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,410,"Palanca_Lever3, Mirror5, Rotacion Total Positiva: 5.0, Rotacion Total Negativa: -5.0, Player 0","2020-12-20 19:56:12.185441"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,418,"Palanca_Lever5, Mirror6, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: 0.0, Player 1","2020-12-20 19:56:20.800452"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,431,"Palanca_Lever5, Mirror6, Rotacion Total Positiva: 2.0, Rotacion Total Negativa: -39.5, Player 1","2020-12-20 19:56:33.897360"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,482,"Palanca_Lever3, Mirror5, Rotacion Total Positiva: 51.5, Rotacion Total Negativa: -15.0, Player 0","2020-12-20 19:57:24.499732"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,505,"Palanca_Lever5, Mirror6, Rotacion Total Positiva: 44.0, Rotacion Total Negativa: -10.0, Player 1","2020-12-20 19:57:47.574913"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,512,"Palanca_Lever7, Mirror4_3, Rotacion Total Positiva: 7.5, Rotacion Total Negativa: -8.5, Player 1","2020-12-20 19:57:54.089204"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,519,"Palanca_Lever5, Mirror6, Rotacion Total Positiva: 8.0, Rotacion Total Negativa: -5.5, Player 1","2020-12-20 19:58:01.568968"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,524,"Palanca_Lever2, Mirror2_2, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: -4.0, Player 1","2020-12-20 19:58:06.229399"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,526,"Palanca_Lever2, Mirror2_2, Rotacion Total Positiva: 2.5, Rotacion Total Negativa: 0.0, Player 1","2020-12-20 19:58:07.784093"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,529,"Palanca_Lever5, Mirror6, Rotacion Total Positiva: 0.0, Rotacion Total Negativa: -4.5, Player 1","2020-12-20 19:58:11.396844"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,533,"Palanca_Lever2, Mirror2_2, Rotacion Total Positiva: 1.5, Rotacion Total Negativa: 0.0, Player 1","2020-12-20 19:58:15.620510"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,538,"Palanca_Lever2, Mirror2_2, Rotacion Total Positiva: 2.5, Rotacion Total Negativa: -1.5, Player 1","2020-12-20 19:58:20.176526"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,543,"Palanca_Lever5, Mirror6, Rotacion Total Positiva: 6.5, Rotacion Total Negativa: 0.0, Player 1","2020-12-20 19:58:25.141630"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,555,"Palanca_Lever6, Mirror3_0, Rotacion Total Positiva: 5.0, Rotacion Total Negativa: -9.5, Player 0","2020-12-20 19:58:37.477639"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,561,"Palanca_Lever7, Mirror4_3, Rotacion Total Positiva: 2.0, Rotacion Total Negativa: -1.0, Player 1","2020-12-20 19:58:43.512022"
18669306k,E1FB139B416893650F0B5CA7DF7EB4BE,Mirrors_1,1,571,"Palanca_Lever6, Mirror3_0, Rotacion Total Positiva: 3.5, Rotacion Total Negativa: -1.0, Player 0","2020-12-20 19:58:53.623714"
